tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
incorrect,33.jpeg,Salz/salt,0.53,g,per_100g,Salz/salt,6350,,,qty: got 6350 expected 0.53 | unit: got None expected g | context: got None expected per_100g
incorrect,33.jpeg,Natrium/sodium,210,mg,per_100g,Kohlenhydrate/carbohydrates,229,,,"nutrient: R1: 'Kohlenhydrate/carbohydrates' is a carbohydrate family, while 'Natrium/sodium' is a salt family. | qty: got 229 expected 210 | unit: got None expected mg | context: got None expected per_100g"
incorrect,33.jpeg,Calcium,35,mg,per_100g,Calcium,210,mg,,qty: got 210 expected 35 | context: got None expected per_100g
incorrect,33.jpeg,Magnesium,25,mg,per_100g,Magnesium,,,,qty: got None expected 25 | unit: got None expected mg | context: got None expected per_100g
incorrect,33.jpeg,Kalium/potassium,55,mg,per_100g,Kalium/potassium,,,,qty: got None expected 55 | unit: got None expected mg | context: got None expected per_100g
incorrect,33.jpeg,Chlorid/chlorure,140,mg,per_100g,Chlorid/chlorure,,,,qty: got None expected 140 | unit: got None expected mg | context: got None expected per_100g
incorrect,33.jpeg,Energie/energy kJ,1245,kJ,per_serving (75 g (300 ml)),davon Zuckerarten,229,,,nutrient: R1 - 'Energie/energy kJ' vs 'davon Zuckerarten' | qty: got 229 expected 1245 | unit: got None expected kJ | context: got None expected per_serving (75 g (300 ml))
incorrect,33.jpeg,Energie/energy kcal,293,kcal,per_serving (75 g (300 ml)),of which sugars,89,,,nutrient: R1 - 'Energie/energy kcal' vs 'of which sugars' | qty: got 89 expected 293 | unit: got None expected kcal | context: got None expected per_serving (75 g (300 ml))
incorrect,33.jpeg,Fett/fat,0,g,per_serving (75 g (300 ml)),of which sugars,229,,,nutrient: R1 - 'Fett/fat' vs 'of which sugars' | qty: got 229 expected 0 | unit: got None expected g | context: got None expected per_serving (75 g (300 ml))
incorrect,33.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving (75 g (300 ml)),Eiweiss/protein,0.40,mg,,nutrient: R1: 'Eiweiss' vs 'davon gesättigte Fettsäuren' | qty: got 0.40 expected 0 | unit: got mg expected g | context: got None expected per_serving (75 g (300 ml))
incorrect,33.jpeg,Kohlenhydrate/carbohydrates,73,g,per_serving (75 g (300 ml)),Salz/salt,0.40,mg,,nutrient: R1: 'Kohlenhydrate/carbohydrates' vs 'Salz/salt' | qty: got 0.40 expected 73 | unit: got mg expected g | context: got None expected per_serving (75 g (300 ml))
incorrect,33.jpeg,davon Zuckerarten/of which sugars,42,g,per_serving (75 g (300 ml)),Natriurm/sodium,210,mg,,nutrient: R1: 'Natriurm/sodium' is a parent nutrient of 'davon Zuckerarten/of which sugars'. | qty: got 210 expected 42 | unit: got mg expected g | context: got None expected per_serving (75 g (300 ml))
incorrect,33.jpeg,Eiweiss/protein,0,g,per_serving (75 g (300 ml)),Natriurm/sodium,158,mg,,nutrient: R1 - 'Eiweiss/protein' vs 'Natriurm/sodium' | qty: got 158 expected 0 | unit: got mg expected g | context: got None expected per_serving (75 g (300 ml))
incorrect,33.jpeg,Salz/salt,0.40,g,per_serving (75 g (300 ml)),Calcium,158,mg,,nutrient: R1: 'Calcium' is a parent nutrient of 'Salz/salt'. | qty: got 158 expected 0.40 | unit: got mg expected g | context: got None expected per_serving (75 g (300 ml))
missing,33.jpeg,Natrium/sodium,158,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Calcium,26,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Magnesium,19,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Kalium/potassium,41,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Chlorid/chlorure,105,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,34.jpeg,Energy,1356,kJ,per_100g,Energy,100,g,per_serving,qty: got 100 expected 1356 | unit: got g expected kJ | context: got per_serving expected per_100g
incorrect,34.jpeg,Energy,319,kcal,per_100g,Energy,319,kj,per_serving,unit: got kj expected kcal | context: got per_serving expected per_100g
incorrect,34.jpeg,Fat,0,g,per_100g,Fat,80,kj,per_serving,qty: got 80 expected 0 | unit: got kj expected g | context: got per_serving expected per_100g
incorrect,34.jpeg,Carbohydrate,80,g,per_100g,Carbohydrate,80,kj,per_serving,unit: got kj expected g | context: got per_serving expected per_100g
incorrect,34.jpeg,of which sugars,77,g,per_100g,of which sugars,80,kj,per_serving,qty: got 80 expected 77 | unit: got kj expected g | context: got per_serving expected per_100g
incorrect,34.jpeg,Fibre,5,g,per_100g,Fibre,56,kcal,per_serving,qty: got 56 expected 5 | unit: got kcal expected g | context: got per_serving expected per_100g
incorrect,34.jpeg,Protein,0,g,per_100g,Protein,56,kcal,per_serving,qty: got 56 expected 0 | unit: got kcal expected g | context: got per_serving expected per_100g
incorrect,34.jpeg,Salt,3.5,g,per_100g,Salt,3.58,mg,per_serving,qty: got 3.58 expected 3.5 | unit: got mg expected g | context: got per_serving expected per_100g
incorrect,34.jpeg,Calcium,400,mg,per_100g,Fat,319,kj,per_serving,"nutrient: R1: 'Fat' is a parent nutrient of 'Fettsaeuren', and 'Fett' does not match 'Calcium'. | qty: got 319 expected 400 | unit: got kj expected mg | context: got per_serving expected per_100g"
incorrect,34.jpeg,Potassium,400,mg,per_100g,Potassium,400,mg,per_serving,context: got per_serving expected per_100g
incorrect,34.jpeg,Magnesium,100,mg,per_100g,Magnesium,100,mg,per_serving,context: got per_serving expected per_100g
incorrect,34.jpeg,Zinc,2.6,mg,per_100g,Zinc,100,mg,per_serving,qty: got 100 expected 2.6 | context: got per_serving expected per_100g
incorrect,34.jpeg,C,72,mg,per_100g,Carbohydrate,778,kcal,per_serving,nutrient: R1 - 'C' does not match 'Carbohydrate' | qty: got 778 expected 72 | unit: got kcal expected mg | context: got per_serving expected per_100g
incorrect,34.jpeg,B3,12,mg,per_100g,of which sugars,56,kcal,per_serving,nutrient: R1 - 'of which sugars' is a sub-nutrient of 'B3' | qty: got 56 expected 12 | unit: got kcal expected mg | context: got per_serving expected per_100g
incorrect,34.jpeg,B6,3.2,mg,per_100g,Fibre,778,kcal,per_serving,"nutrient: R1: 'Fibre' is a sub-nutrient of 'B6', and 'Fibre' does not match 'B6'. | qty: got 778 expected 3.2 | unit: got kcal expected mg | context: got per_serving expected per_100g"
incorrect,34.jpeg,B5,2.9,mg,per_100g,Protein,3.58,mg,per_serving,nutrient: R1 - 'Protein' is a parent nutrient of 'B5'. | qty: got 3.58 expected 2.9 | context: got per_serving expected per_100g
incorrect,34.jpeg,B1,0.8,mg,per_100g,B1,85,mg,per_serving,qty: got 85 expected 0.8 | context: got per_serving expected per_100g
incorrect,34.jpeg,B2,0.8,mg,per_100g,Salt,0.9,mg,per_serving,nutrient: R1 - 'Salt' is a parent nutrient of 'B2'. | qty: got 0.9 expected 0.8 | context: got per_serving expected per_100g
incorrect,34.jpeg,Folic acid,34,µg,per_100g,Potassium,100,mg,per_serving,nutrient: R1: 'Folic acid' is a specific form of 'B12' (Cobalamin) and does not match 'Potassium'. | qty: got 100 expected 34 | unit: got mg expected µg | context: got per_serving expected per_100g
incorrect,34.jpeg,B12,3.5,µg,per_100g,B1,82,mg,per_serving,qty: got 82 expected 3.5 | unit: got mg expected µg | context: got per_serving expected per_100g
incorrect,34.jpeg,Energy,339,kJ,per_serving (25g serving),Magnesium,2.6,mg,per_serving,"nutrient: R1: 'Magnesium' is a sub-nutrient of 'Minerals', which does not match the parent nutrient 'Energy'. | qty: got 2.6 expected 339 | unit: got mg expected kJ"
incorrect,34.jpeg,Energy,80,kcal,per_serving (25g serving),Zinc,2.6,mg,per_serving,"nutrient: R1: 'Zinc' is a sub-nutrient of 'Minerals', which does not match the parent nutrient 'Energy'. | qty: got 2.6 expected 80 | unit: got mg expected kcal"
incorrect,34.jpeg,Fat,0,g,per_serving (25g serving),Vitamins,2.6,mg,per_serving,"nutrient: R1 - 'Fat' is a sub-nutrient of 'Vitamins', and 'Fat' does not match 'Vitamins'. | qty: got 2.6 expected 0 | unit: got mg expected g"
incorrect,34.jpeg,Carbohydrate,20,g,per_serving (25g serving),Vitamins,72,mg,per_serving,"nutrient: R1: 'Carbohydrate' vs 'Vitamins', different nutrient names. | qty: got 72 expected 20 | unit: got mg expected g"
missing,34.jpeg,of which sugars,19,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Fibre,1.2,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Protein,0,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Salt,0.9,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Calcium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Potassium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Magnesium,25,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Zinc,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,C,18,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B3,3.0,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B6,0.8,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B5,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B1,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B2,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Folic acid,8.4,µg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B12,0.9,µg,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,4.7,g,per_100g,Magnesium,4.7,,per_100g,unit: got None expected g
incorrect,35.jpeg,Vitamin C,2.1,g,per_100g,Vitamin C,2.1,,per_100g,unit: got None expected g
incorrect,35.jpeg,Magnesium,225,mg,per_serving (pro 3 Tabletten),Magnesium,2.1,,per_100g,qty: got 2.1 expected 225 | unit: got None expected mg | context: got per_100g expected per_serving (pro 3 Tabletten)
missing,35.jpeg,Vitamin C,100.8,mg,per_serving (pro 3 Tabletten),,,,,nutrient not found in predictions
incorrect,4.jpeg,ENERGY,952,kJ,per_100g,ENERGY,11,,per_100g,qty: got 11 expected 952 | unit: got None expected kJ
incorrect,4.jpeg,ENERGY,224,kcal,per_100g,FAT,11,,per_100g,nutrient: R1 - 'FAT' is a parent nutrient of 'ENERGY' | qty: got 11 expected 224 | unit: got None expected kcal
incorrect,4.jpeg,FAT,0,g,per_100g,GRASSI,11,,per_100g,"nutrient: R1 - 'GRASSI' is a longer compound name that contains the shorter 'FAT', but it's not an exact match. | qty: got 11 expected 0 | unit: got None expected g"
incorrect,4.jpeg,OF WHICH SATURATES,0,g,per_100g,ENERGIE,11,,per_100g,nutrient: R1 - 'ENERGIE' is a parent nutrient of 'OF WHICH SATURATES'. | qty: got 11 expected 0 | unit: got None expected g
incorrect,4.jpeg,CARBOHYDRATE,56,g,per_100g,GRASAS,11,,per_100g,nutrient: R1 - 'GRASAS' is a short name that does not match the longer compound name 'CARBOHYDRATE'. | qty: got 11 expected 56 | unit: got None expected g
incorrect,4.jpeg,OF WHICH SUGARS,2,g,per_100g,GRAISSES,11,,per_100g,nutrient: R1 - 'GRAISSES' is a short name that does not match the longer compound name 'OF WHICH SUGARS'. | qty: got 11 expected 2 | unit: got None expected g
incorrect,4.jpeg,PROTEIN,0,g,per_100g,PROTEIN,,,per_100g,qty: got None expected 0 | unit: got None expected g
incorrect,4.jpeg,SALT,0.12,g,per_100g,SALT-,,,per_100g,qty: got None expected 0.12 | unit: got None expected g
incorrect,41.jpeg,ENERGY,612,kJ,per_100g,ENERGY,01,,per_100g,qty: got 01 expected 612 | unit: got None expected kJ
incorrect,41.jpeg,ENERGY,144,kcal,per_100g,FAT,01,,per_100g,nutrient: R1 - 'FAT' is a parent nutrient of 'ENERGY'. | qty: got 01 expected 144 | unit: got None expected kcal
incorrect,41.jpeg,FAT,0,g,per_100g,SATURATES,01,,per_100g,nutrient: R1 - 'FAT' does not match 'SATURATES' | qty: got 01 expected 0 | unit: got None expected g
incorrect,41.jpeg,OF WHICH SATURATES,0,g,per_100g,CARBOHYDRATE,41,,per_100g,nutrient: R1 - 'OF WHICH SATURATES' is a sub-nutrient of 'CARBOHYDRATE'. | qty: got 41 expected 0 | unit: got None expected g
incorrect,41.jpeg,CARBOHYDRATE,36,g,per_100g,OFWHICH SUGARS,4101,,per_100g,"nutrient: R1 - 'OFWHICH SUGARS' is a sub-nutrient of 'CARBOHYDRATE', and does not match. | qty: got 4101 expected 36 | unit: got None expected g"
incorrect,41.jpeg,OF WHICH SUGARS,4.5,g,per_100g,OFWHICH SUGARS,41,,per_100g,qty: got 41 expected 4.5 | unit: got None expected g
incorrect,41.jpeg,PROTEIN,0,g,per_100g,PROTEIN,4101,,per_100g,qty: got 4101 expected 0 | unit: got None expected g
incorrect,41.jpeg,SALT,0.10,g,per_100g,SALT,4101,,per_100g,qty: got 4101 expected 0.10 | unit: got None expected g
incorrect,42.jpeg,ENERGY,736,kJ,per_serving (PER SERVE 47g),FAT (g,0.1,,,"nutrient: R1 - 'FAT (g' is a sub-nutrient of 'ENERGY', and 'FAT (g' does not match 'ENERGY'. | qty: got 0.1 expected 736 | unit: got None expected kJ | context: got None expected per_serving (PER SERVE 47g)"
incorrect,42.jpeg,ENERGY,176,kcal,per_serving (PER SERVE 47g),-SATURATED FAT (g,,,,nutrient: R1 - 'ENERGY' vs '-SATURATED FAT (g' | qty: got None expected 176 | unit: got None expected kcal | context: got None expected per_serving (PER SERVE 47g)
incorrect,42.jpeg,PROTEIN,0,g,per_serving (PER SERVE 47g),CARBOHYDRATE (0,,,,"nutrient: R1 - 'CARBOHYDRATE' is a parent nutrient of 'PROTEIN', and 'CARBOHYDRATE' cannot be normalized to match 'PROTEIN'. | qty: got None expected 0 | unit: got None expected g | context: got None expected per_serving (PER SERVE 47g)"
incorrect,42.jpeg,FAT,0,g,per_serving (PER SERVE 47g),-SUGARS (g,,,,nutrient: R1 - 'FAT' vs '-SUGARS (g' | qty: got None expected 0 | unit: got None expected g | context: got None expected per_serving (PER SERVE 47g)
incorrect,42.jpeg,SATURATED FAT,0,g,per_serving (PER SERVE 47g),DIETARY FIBRE (g,240,,,nutrient: R1 - 'SATURATED FAT' vs 'DIETARY FIBRE' | qty: got 240 expected 0 | unit: got None expected g | context: got None expected per_serving (PER SERVE 47g)
incorrect,42.jpeg,CARBOHYDRATE,44,g,per_serving (PER SERVE 47g),DIETARY FIBRE (g,500,,,nutrient: R1 - 'CARBOHYDRATE' does not match 'DIETARY FIBRE' | qty: got 500 expected 44 | unit: got None expected g | context: got None expected per_serving (PER SERVE 47g)
missing,42.jpeg,SUGARS,18,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,DIETARY FIBRE,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,SODIUM,240,mg,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SODIUM,500,mg,per_100g,,,,,nutrient not found in predictions
incorrect,45_1.jpeg,ENERGY,736,kJ,per_serving (1 SERV. 47g),PROTEIN (g,0.1,,,nutrient: R1 - 'ENERGY' vs 'PROTEIN (g' | qty: got 0.1 expected 736 | unit: got None expected kJ | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,ENERGY,176,kcal,per_serving (1 SERV. 47g),FAT(g,0.1,,,nutrient: R1 - 'FAT(g' does not match 'ENERGY'. | qty: got 0.1 expected 176 | unit: got None expected kcal | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,PROTEIN,0,g,per_serving (1 SERV. 47g),SATURATEDFAT,44,,,nutrient: R1: PROTEIN does not match SATURATEDFAT | qty: got 44 expected 0 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,FAT,0,g,per_serving (1 SERV. 47g),SATURATEDFAT,64,,,nutrient: R1 - 'FAT' is a parent nutrient of 'SATURATEDFAT' | qty: got 64 expected 0 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,SATURATED FAT,0,g,per_serving (1 SERV. 47g),CARBOHYDRATE (g,44,,,nutrient: R1 - 'SATURATED FAT' vs 'CARBOHYDRATE' | qty: got 44 expected 0 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,CARBOHYDRATE,44,g,per_serving (1 SERV. 47g),CARBOHYDRATE (g,38,,,qty: got 38 expected 44 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,SUGARS,18,g,per_serving (1 SERV. 47g),SUGARS(0,44,,,qty: got 44 expected 18 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,DIETARY FIBRE,0,g,per_serving (1 SERV. 47g),SUGARS(0,38,,,"nutrient: R1 - 'SUGARS' is a sub-nutrient of 'Carbohydrate', and the prediction does not match the ground truth. | qty: got 38 expected 0 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)"
incorrect,45_1.jpeg,SODIUM,240,mg,per_serving (1 SERV. 47g),DIETARYFIBRE,240,,,nutrient: R1: 'DIETARYFIBRE' is a short name that does not match the longer compound name 'SODIUM'. | unit: got None expected mg | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.jpeg,ENERGY,1567,kJ,per_100g,DIETARYFIBRE,500,,,"nutrient: R1: 'DIETARYFIBRE' is a sub-nutrient of 'ENERGY', and does not match. | qty: got 500 expected 1567 | unit: got None expected kJ | context: got None expected per_100g"
missing,45_1.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SODIUM,500,mg,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.jpeg,ENERGY,1567,kJ,per_100g,ENERGY,,,per_100g,qty: got None expected 1567 | unit: got None expected kJ
incorrect,45_2.jpeg,ENERGY,374,kcal,per_100g,FAT,,,per_100g,nutrient: R1 - 'FAT' is a parent nutrient of 'ENERGY' | qty: got None expected 374 | unit: got None expected kcal
incorrect,45_2.jpeg,FAT,0,g,per_100g,SATURATES,94,,per_100g,nutrient: R1 - 'FAT' does not match 'SATURATES'. | qty: got 94 expected 0 | unit: got None expected g
incorrect,45_2.jpeg,OF WHICH SATURATES,0,g,per_100g,CARBOHYDRATE,94,,per_100g,nutrient: R1 - 'OF WHICH SATURATES' is a sub-nutrient of 'CARBOHYDRATE'. | qty: got 94 expected 0 | unit: got None expected g
incorrect,45_2.jpeg,CARBOHYDRATE,94,g,per_100g,CARBOHYDRATE,390,,per_100g,qty: got 390 expected 94 | unit: got None expected g
incorrect,45_2.jpeg,OF WHICH SUGARS,38,g,per_100g,OFWHICH SUGARS,0.19,,per_100g,qty: got 0.19 expected 38 | unit: got None expected g
incorrect,45_2.jpeg,PROTEIN,0.1,g,per_100g,PROTEIN,0.19,,per_100g,qty: got 0.19 expected 0.1 | unit: got None expected g
incorrect,45_2.jpeg,SALT,1.3,g,per_100g,OFWHICH SUGARS,94,,per_100g,"nutrient: R1 - 'OFWHICH SUGARS' is a sub-nutrient of 'SALT', and does not match. | qty: got 94 expected 1.3 | unit: got None expected g"
incorrect,51.jpeg,Energy | Energie,1541,kJ,per_100g,Energy | Energie (kca,1541,g,,unit: got g expected kJ | context: got None expected per_100g
incorrect,51.jpeg,Energy | Energie,363,kcal,per_100g,Energy | Energie (kca,100,g,,qty: got 100 expected 363 | unit: got g expected kcal | context: got None expected per_100g
incorrect,51.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_100g,FatFett Maberes grassesVetten,0.5,g,,context: got None expected per_100g
incorrect,51.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_100g,FatFett Maberes grassesVetten,1541,g,,nutrient: R1 - 'FatFett Maberes grassesVetten' is a short name that does not match the longer compound name 'davon gesättigte Fettsäuren'. | qty: got 1541 expected < 0.5 | context: got None expected per_100g
incorrect,51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,84,g,per_100g,of whkh saturatesdavon geattigte Fetsuren,0.5,g,,nutrient: R1 - 'Carbohydrate' does not match 'of whkh saturatesdavon geattigte Fetsuren'. | qty: got 0.5 expected 84 | context: got None expected per_100g
incorrect,51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,62,g,per_100g,of whkh saturatesdavon geattigte Fetsuren,4050,g,,nutrient: R1 - 'of whkh saturatesd' vs 'davon Zucker' are different nutrients. | qty: got 4050 expected 62 | context: got None expected per_100g
incorrect,51.jpeg,Protein | Eiweiß | Protéines | Eiwitten,6.7,g,per_100g,CarbohydrateKohlenhydrate6lucdesKoolhydraten,64,,,nutrient: R1 - 'Protein' does not match 'CarbohydrateKohlenhydrate6lucdesKoolhydraten'. | qty: got 64 expected 6.7 | unit: got None expected g | context: got None expected per_100g
incorrect,51.jpeg,Salt | Salz | Sel | Zout,0.13,g,per_100g,CarbohydrateKohlenhydrate6lucdesKoolhydraten,4050,g,,nutrient: R1: 'Salt' does not match 'CarbohydrateKohlenhydrate6lucdesKoolhydraten'. | qty: got 4050 expected 0.13 | context: got None expected per_100g
incorrect,51.jpeg,Vitamin B6 | Vitamine B6,0.35,mg,per_100g,ProteinEiweleProteinesEiwitten,6.7,,,nutrient: R1 - 'ProteinEiweleProteinesEiwitten' is a short name that does not match the longer compound name 'Vitamin B6 | Vitamine B6'. | qty: got 6.7 expected 0.35 | unit: got None expected mg | context: got None expected per_100g
incorrect,51.jpeg,Energy | Energie,925,kJ,per_serving (60 g),ProteinEiweleProteinesEiwitten,64,,,nutrient: R1 - 'ProteinEiweleProteinesEiwitten' is a short name that does not match the longer compound name 'Energy | Energie'. | qty: got 64 expected 925 | unit: got None expected kJ | context: got None expected per_serving (60 g)
incorrect,51.jpeg,Energy | Energie,218,kcal,per_serving (60 g),Vitamin Bine B6,0.3,,,nutrient: R1 - 'Vitamin Bine B6' is a short name that does not match the longer compound name 'Energy | Energie'. | qty: got 0.3 expected 218 | unit: got None expected kcal | context: got None expected per_serving (60 g)
incorrect,51.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_serving (60 g),Vitamin Bine B6,6.7,,,nutrient: R1 - 'Fat' does not match 'Vitamin Bine B6' | qty: got 6.7 expected < 0.5 | unit: got None expected g | context: got None expected per_serving (60 g)
missing,51.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Protein | Eiweiß | Protéines | Eiwitten,4.0,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Salt | Salz | Sel | Zout,0.08,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Vitamin B6 | Vitamine B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,53.jpeg,Energy | Energie,1541,kJ,per_100g,CarbohydrateKohlenhydrate GlucdesKooihydraten,629,,,nutrient: R1 - 'Energy | Energie' vs 'CarbohydrateKohlenhydrate GlucdesKooihydraten' | qty: got 629 expected 1541 | unit: got None expected kJ | context: got None expected per_100g
incorrect,53.jpeg,Energy | Energie,363,kcal,per_100g,CarbohydrateKohlenhydrate GlucdesKooihydraten,618,,,nutrient: R1 - 'Energie' does not match 'CarbohydrateKohlenhydrate GlucdesKooihydraten'. | qty: got 618 expected 363 | unit: got None expected kcal | context: got None expected per_100g
incorrect,53.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_100g,ProtenEwesProteines/Erwsten,6.7,,,nutrient: R1 - 'Fat' does not match 'ProtenEwesProteines/Erwsten'. | qty: got 6.7 expected < 0.5 | unit: got None expected g | context: got None expected per_100g
incorrect,53.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_100g,ProtenEwesProteines/Erwsten,629,,,nutrient: R1 - 'ProtenEwesProteines/Erwsten' is a short name that does not match the longer compound name 'davon gesättigte Fettsäuren'. | qty: got 629 expected < 0.5 | unit: got None expected g | context: got None expected per_100g
incorrect,53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,84,g,per_100g,Vitamin 96Vitamine 85,0.08,,,nutrient: R1 - 'Carbohydrate' does not match 'Vitamin 96Vitamine 85'. | qty: got 0.08 expected 84 | unit: got None expected g | context: got None expected per_100g
missing,53.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,62,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Protein | Eiweiß | Protéines | Eiwitten,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Salt | Salz | Sel | Zout,0.13,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Vitamin B6 | Vitamine B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,925,kJ,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Protein | Eiweiß | Protéines | Eiwitten,4.0,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Salt | Salz | Sel | Zout,0.08,g,per_serving (60 g),,,,,nutrient not found in predictions
